fnid,trans_count,lodging_count,sport_count,public_count,company_count,hospital_count,business_count,indoor_count,moto_count,govern_count,car_service_count,car_repair_count,car_sale_count,life_count,edu_count,shopping_count,transit_count,road_attach_count,finance_count,attractions_count,food_service_count,cityBranch,cycleway,freeway,innerRoad,mainRoad,notBuiltRoad,sideWalks,subrbanRoad,urbunSecondary
15429.000000000000000,0.077903528434109,0.094690877820469,0.103910922515102,0.005146268306832,0.175809601201966,0.032886205458427,0.138613576479431,0.000000000000000,0.000000000000000,0.021213135775814,0.000000000000000,0.000000000000000,0.000000000000000,0.222946218781936,0.211737868645121,0.000000000000000,0.083810478335179,0.000000000000000,0.000000000000000,0.000000000000000,0.094804871632911,0.065658730291469,0.000000000000000,0.000000000000000,0.156234654826980,0.985652937590070,0.000000000000000,0.331728665542920,0.000000000000000,0.000000000000000
16132.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.304609933890116,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.598815559992668,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.316328247435240,0.000000000000000,0.448657116345231,0.000000000000000,0.000000000000000,0.747353636542399,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.736503356530391,0.000000000000000,0.000000000000000,0.157433105862367,1.102087671149752,0.000000000000000
16496.000000000000000,0.425221184192718,0.000000000000000,0.000000000000000,0.000000000000000,0.232677571569017,0.000000000000000,0.235317888710101,0.000000000000000,0.000000000000000,0.223668265099153,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.036790629970731,0.000000000000000,0.342709231564544,0.000000000000000,0.000000000000000,0.000000000000000,0.021688084969106,0.000000000000000,0.000000000000000,0.000000000000000,1.243296168292910,0.176119805836473,0.000000000000000,0.000000000000000,0.000000000000000,0.526606626486402
16860.000000000000000,0.377524079617610,0.053156437422649,0.000000000000000,0.030403124992093,0.008160301969707,0.000000000000000,0.000000000000000,0.119979005703015,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.087356491910277,1.299640381228974,0.000000000000000,0.022001644343460,0.000000000000000,0.000000000000000,0.000000000000000,0.018800087111372,0.000000000000000,0.000000000000000,0.000000000000000,1.639594654581877,0.061777480719970,0.000000000000000,0.000000000000000,0.000000000000000,0.470948586614446
17555.000000000000000,0.107602856213814,0.034947467044999,0.000000000000000,0.000000000000000,0.129618886210394,0.035217583191683,0.000000000000000,0.000000000000000,0.000000000000000,0.324898792217636,0.031370029683060,0.017778112203137,0.000000000000000,0.203005742076840,0.000000000000000,0.000000000000000,0.142618172635669,0.000000000000000,0.000000000000000,0.000000000000000,0.303829803336751,2.437291819762203,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
17562.000000000000000,0.230458920437539,0.000000000000000,0.000000000000000,0.304609933890116,0.371540418669615,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.064893023028634,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.244830944154660,0.000000000000000,0.000000000000000,0.000000000000000,0.115234219408672,0.000000000000000,0.000000000000000,0.000000000000000,0.233427079873000,1.393888858110575,0.000000000000000,0.083201903861249,0.000000000000000,0.000000000000000
18639.000000000000000,0.348489261225016,0.000000000000000,0.000000000000000,0.067766082786099,0.635617954907464,0.000000000000000,0.060542319938288,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.071257121293187,0.000000000000000,0.156902826457262,0.084250220032293,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.986007652177488
18641.000000000000000,0.647287483820773,0.000000000000000,0.000000000000000,0.166613438948274,0.585215414847221,0.000000000000000,0.135978158693991,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.041612630933257,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.986007652177488
19002.000000000000000,0.061289443389916,0.000000000000000,0.000000000000000,0.000000000000000,1.434894034403065,0.000000000000000,0.042176642059554,0.000000000000000,0.000000000000000,0.016571894115401,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.033296498891133,0.000000000000000,0.109897945180602,0.000000000000000,0.000000000000000,2.162580341226839,0.000000000000000,0.120985064204260,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
3622.000000000000000,0.425221184192718,0.000000000000000,0.000000000000000,0.000000000000000,0.232677571569017,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.200512339544263,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.140870010682988,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.408720677158876
6126.000000000000000,0.647287483820773,0.000000000000000,0.000000000000000,0.000000000000000,1.085745431312869,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
6489.000000000000000,1.149167289903057,0.000000000000000,0.000000000000000,0.000000000000000,0.702143274346226,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.314770442652863,0.000000000000000,0.000000000000000,0.000000000000000,0.491475629698372,0.000000000000000,0.959277373917976,0.000000000000000,0.000000000000000
